File Path,Duration (seconds)
/mnt/data/user/fan_xiaoran/librilight/small/3367/inthedesert_0812_librivox_64kb_mp3/inthedesert_crane_ddg_64kb.flac,34.429
/mnt/data/user/fan_xiaoran/librilight/small/2911/expedition_humphry_clinker_0908_librivox_64kb_mp3/expeditionofhumphryclinker_01_smollett_64kb.flac,312.395
/mnt/data/user/fan_xiaoran/librilight/small/2911/canadas_hundred_days_2_1002_librivox_64kb_mp3/canadashundreddays_2_09_livesay_64kb.flac,715.494
/mnt/data/user/fan_xiaoran/librilight/small/2911/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_01_calvin_64kb.flac,191.28
/mnt/data/user/fan_xiaoran/librilight/small/2911/ode_bards_of_passion_0905_librivox_64kb_mp3/ode_keats_dl_64kb.flac,116.419
/mnt/data/user/fan_xiaoran/librilight/small/2911/camille_0908_librivox_64kb_mp3/camille_27_dumas_64kb.flac,254.611
/mnt/data/user/fan_xiaoran/librilight/small/2911/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_dl_64kb.flac,62.981
/mnt/data/user/fan_xiaoran/librilight/small/2911/short_poetry_068_librivox_64kb_mp3/factorywindowsarealwaysbroken_lindsay_dl_64kb.flac,49.136
/mnt/data/user/fan_xiaoran/librilight/small/2911/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_363_williams_64kb.flac,111.046
/mnt/data/user/fan_xiaoran/librilight/small/2911/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_366_williams_64kb.flac,83.069
/mnt/data/user/fan_xiaoran/librilight/small/2911/inthedesert_0812_librivox_64kb_mp3/inthedesert_crane_dl_64kb.flac,40.333
/mnt/data/user/fan_xiaoran/librilight/small/2214/esperanto_teacher_0808_librivox_64kb_mp3/esperanto_teacher_58_fryer_64kb.flac,65.149
/mnt/data/user/fan_xiaoran/librilight/small/5141/fidele_1007_librivox_64kb_mp3/fidele_shakespeare_djg_64kb.flac,59.948
/mnt/data/user/fan_xiaoran/librilight/small/2074/againstindifference_0801_librivox_64kb_mp3/againstindifference_webbe_ty_64kb.flac,65.463
/mnt/data/user/fan_xiaoran/librilight/small/3470/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_jcm_64kb.flac,71.262
/mnt/data/user/fan_xiaoran/librilight/small/240/shortpoetry_028_librivox_64kb_mp3/what_think_you_whitman_stl_64kb.flac,50.05
/mnt/data/user/fan_xiaoran/librilight/small/240/im_nobody_librivox_64kb_mp3/im_nobody_dickinson_zhss_64kb.flac,27.48
/mnt/data/user/fan_xiaoran/librilight/small/4115/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_23_calvin_64kb.flac,1861.445
/mnt/data/user/fan_xiaoran/librilight/small/4009/female_quixote_vol2_1005_librivox_64kb_mp3/femalequixote2_39_lennox_64kb.flac,171.589
/mnt/data/user/fan_xiaoran/librilight/small/4009/frozen_deep_1003_librivox_64kb_mp3/frozendeep_06_collins_64kb.flac,134.995
/mnt/data/user/fan_xiaoran/librilight/small/1867/short_scifi_001_0711_64kb_mp3/warning_from_the_stars_cocking_rd_64kb.flac,2515.8
/mnt/data/user/fan_xiaoran/librilight/small/1065/histofengch10_librivox_64kb_mp3/historyofengland02ch10_11_macaulay_64kb.flac,741.982
/mnt/data/user/fan_xiaoran/librilight/small/1065/histofengch10_librivox_64kb_mp3/historyofengland02ch10_04_macaulay_64kb.flac,887.823
/mnt/data/user/fan_xiaoran/librilight/small/1065/im_nobody_librivox_64kb_mp3/im_nobody_dickinson_jeb_64kb.flac,42.527
/mnt/data/user/fan_xiaoran/librilight/small/1065/man_property_librivox_64kb_mp3/manofproperty_05_galsworthy_64kb.flac,965.851
/mnt/data/user/fan_xiaoran/librilight/small/1065/man_property_librivox_64kb_mp3/manofproperty_06_galsworthy_64kb.flac,1344.574
/mnt/data/user/fan_xiaoran/librilight/small/1065/charles_dickens_0802_librivox2_64kb_mp3/charlesdickens_05_chesterton_64kb.flac,2369.358
/mnt/data/user/fan_xiaoran/librilight/small/54/short_story_008_64kb_mp3/winds_tale_andersen_sdw_64kb.flac,1715.827
/mnt/data/user/fan_xiaoran/librilight/small/123/bed_time_001_0707_64kb_mp3/08_areyousleeping_unknown_ezwa_64kb.flac,164.31
/mnt/data/user/fan_xiaoran/librilight/small/123/againstindifference_0801_librivox_64kb_mp3/againstindifference_webbe_ezwa_64kb.flac,49.423
/mnt/data/user/fan_xiaoran/librilight/small/123/history_of_holland__0707_librivox_64kb_mp3/historyofholland_30_gedmundson_64kb.flac,2241.907
/mnt/data/user/fan_xiaoran/librilight/small/123/history_of_holland__0707_librivox_64kb_mp3/historyofholland_31_gedmundson_64kb.flac,2827.023
/mnt/data/user/fan_xiaoran/librilight/small/3082/short_poetry_collection_071_0810_librivox_64kb_mp3/dayforwandering_scollard_lom_64kb.flac,84.271
/mnt/data/user/fan_xiaoran/librilight/small/3082/short_poetry_collection_071_0810_librivox_64kb_mp3/mendingwall_frost_lom_64kb.flac,145.136
/mnt/data/user/fan_xiaoran/librilight/small/2136/castle_of_otranto_0810_librivox_64kb_mp3/castleotranto_0_walpole_64kb.flac,552.463
/mnt/data/user/fan_xiaoran/librilight/small/2136/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_gp_64kb.flac,59.663
/mnt/data/user/fan_xiaoran/librilight/small/1105/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_00_hugo_64kb.flac,63.007
/mnt/data/user/fan_xiaoran/librilight/small/3436/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_avl_64kb.flac,63.529
/mnt/data/user/fan_xiaoran/librilight/small/3866/ode_bards_of_passion_0905_librivox_64kb_mp3/ode_keats_gnb_64kb.flac,139.824
/mnt/data/user/fan_xiaoran/librilight/small/3234/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_28_calvin_64kb.flac,2187.639
/mnt/data/user/fan_xiaoran/librilight/small/3234/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_29_calvin_64kb.flac,1298.036
/mnt/data/user/fan_xiaoran/librilight/small/3234/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_27_calvin_64kb.flac,2159.403
/mnt/data/user/fan_xiaoran/librilight/small/5429/fidele_1007_librivox_64kb_mp3/fidele_shakespeare_dml_64kb.flac,78.338
/mnt/data/user/fan_xiaoran/librilight/small/439/shortpoetry_005_librivox_64kb_mp3/creation_johnson_rg_64kb.flac,270.994
/mnt/data/user/fan_xiaoran/librilight/small/439/shortpoetry_005_librivox_64kb_mp3/summer_night_stoddard_rg_64kb.flac,61.597
/mnt/data/user/fan_xiaoran/librilight/small/439/shortpoetry_003_librivox_64kb_mp3/the_bells_poe_rg_64kb.flac,314.966
/mnt/data/user/fan_xiaoran/librilight/small/439/richard_cory_librivox_64kb_mp3/richard_cory_robinson_rg_64kb.flac,83.931
/mnt/data/user/fan_xiaoran/librilight/small/439/death_be_not_proud_librivox_64kb_mp3/death_be_not_proud_donne_rg_64kb.flac,102.896
/mnt/data/user/fan_xiaoran/librilight/small/2587/short_poetry_collection_071_0810_librivox_64kb_mp3/october_frost_ac_64kb.flac,84.114
/mnt/data/user/fan_xiaoran/librilight/small/2587/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_ac_64kb.flac,71.706
/mnt/data/user/fan_xiaoran/librilight/small/2587/short_poetry_068_librivox_64kb_mp3/augustmidnight_hardy_ac_64kb.flac,65.41
/mnt/data/user/fan_xiaoran/librilight/small/1535/bed_time_001_0707_64kb_mp3/06_the_great_spirit_sa_zitkala_rs_64kb.flac,723.879
/mnt/data/user/fan_xiaoran/librilight/small/1535/bed_time_001_0707_64kb_mp3/01_intro_robertscott_64kb.flac,121.913
/mnt/data/user/fan_xiaoran/librilight/small/1535/nippon_libriviox_64kb_mp3/nippon_noyes_rs_64kb.flac,80.692
/mnt/data/user/fan_xiaoran/librilight/small/3380/mozart_in_his_own_words_0905_librivox_64kb_mp3/mozartownwords_11_kerst_64kb.flac,1483.411
/mnt/data/user/fan_xiaoran/librilight/small/3380/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_263_williams_64kb.flac,67.578
/mnt/data/user/fan_xiaoran/librilight/small/3380/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_334_williams_64kb.flac,135.862
/mnt/data/user/fan_xiaoran/librilight/small/3380/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_322_williams_64kb.flac,121.939
/mnt/data/user/fan_xiaoran/librilight/small/3380/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_297_williams_64kb.flac,48.457
/mnt/data/user/fan_xiaoran/librilight/small/3496/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_314_williams_64kb.flac,137.325
/mnt/data/user/fan_xiaoran/librilight/small/3496/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_344_williams_64kb.flac,218.801
/mnt/data/user/fan_xiaoran/librilight/small/3496/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_291_williams_64kb.flac,166.269
/mnt/data/user/fan_xiaoran/librilight/small/2182/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_04_burroughs_64kb.flac,657.908
/mnt/data/user/fan_xiaoran/librilight/small/2182/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_01_burroughs_64kb.flac,545.325
/mnt/data/user/fan_xiaoran/librilight/small/2182/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_03_burroughs_64kb.flac,1107.248
/mnt/data/user/fan_xiaoran/librilight/small/2182/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_02_burroughs_64kb.flac,417.535
/mnt/data/user/fan_xiaoran/librilight/small/2182/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_05_burroughs_64kb.flac,2281.819
/mnt/data/user/fan_xiaoran/librilight/small/2274/againstindifference_0801_librivox_64kb_mp3/againstindifference_webbe_kc_64kb.flac,60.134
/mnt/data/user/fan_xiaoran/librilight/small/3112/short_poetry_collection_071_0810_librivox_64kb_mp3/untitled_suckling_jls_64kb.flac,67.056
/mnt/data/user/fan_xiaoran/librilight/small/3112/short_poetry_collection_071_0810_librivox_64kb_mp3/damp_donne_jls_64kb.flac,92.787
/mnt/data/user/fan_xiaoran/librilight/small/3996/westminster_larger_1005_librivox_64kb_mp3/westminsterlargercatechism_1_64kb.flac,107.118
/mnt/data/user/fan_xiaoran/librilight/small/1878/shakespeare_monologues_vol_5_librivox_64kb_mp3/04_speakthespeechiprayyou_hamlet_act3_scene2_64kb.flac,242.938
/mnt/data/user/fan_xiaoran/librilight/small/1556/bed_time_001_0707_64kb_mp3/09_wind_sun_aesop_64kb.flac,94.772
/mnt/data/user/fan_xiaoran/librilight/small/2544/mill_on_the_floss_0812_librivox_64kb_mp3/millonthefloss_10_eliot_64kb.flac,895.138
/mnt/data/user/fan_xiaoran/librilight/small/2544/mill_on_the_floss_0812_librivox_64kb_mp3/millonthefloss_17_eliot_64kb.flac,1562.383
/mnt/data/user/fan_xiaoran/librilight/small/1179/shortpoetry_028_librivox_64kb_mp3/kindgomofgod_thompson_ac_64kb.flac,125.178
/mnt/data/user/fan_xiaoran/librilight/small/2039/short_scifi_001_0711_64kb_mp3/repairman_harrison_ae_64kb.flac,1721.391
/mnt/data/user/fan_xiaoran/librilight/small/2039/short_scifi_001_0711_64kb_mp3/outaroundrigel_wilson_ae_64kb.flac,2608.405
/mnt/data/user/fan_xiaoran/librilight/small/1579/shortpoetry_037_librivox_64kb_mp3/frog_belloc_pw_64kb.flac,53.002
/mnt/data/user/fan_xiaoran/librilight/small/1579/shortpoetry_037_librivox_64kb_mp3/epilogue_gibson_pw_64kb.flac,37.015
/mnt/data/user/fan_xiaoran/librilight/small/1579/shortpoetry_037_librivox_64kb_mp3/ephemera_hall_pw_64kb.flac,43.232
/mnt/data/user/fan_xiaoran/librilight/small/9774/extermination_american_bison_1503_librivox_64kb_mp3/exterminationamericanbison_12_hornaday_64kb.flac,2030.395
/mnt/data/user/fan_xiaoran/librilight/small/1285/im_nobody_librivox_64kb_mp3/im_nobody_dickinson_am_64kb.flac,30.563
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_01_curwood_64kb.flac,1426.912
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_06_curwood_64kb.flac,1244.996
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_18_curwood_64kb.flac,2318.733
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_00_curwood_64kb.flac,773.12
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_11_curwood_64kb.flac,1536.0
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_25_curwood_64kb.flac,254.432
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_14_curwood_64kb.flac,953.574
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_09_curwood_64kb.flac,1589.394
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_16_curwood_64kb.flac,1237.551
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_05_curwood_64kb.flac,1371.272
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_07_curwood_64kb.flac,1061.433
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_15_curwood_64kb.flac,876.852
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_19_curwood_64kb.flac,938.161
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_26_curwood_64kb.flac,1620.95
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_10_curwood_64kb.flac,758.569
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_22_curwood_64kb.flac,852.715
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_24_curwood_64kb.flac,1265.58
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_08_curwood_64kb.flac,1440.6
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_02_curwood_64kb.flac,1299.461
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_21_curwood_64kb.flac,1805.165
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_04_curwood_64kb.flac,532.741
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_23_curwood_64kb.flac,965.25
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_20_curwood_64kb.flac,860.682
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_13_curwood_64kb.flac,1171.879
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_17_curwood_64kb.flac,1092.911
/mnt/data/user/fan_xiaoran/librilight/small/2156/valley_silent_men_rm_0811_librivox_64kb_mp3/valleyofsilentmen_03_curwood_64kb.flac,1036.486
/mnt/data/user/fan_xiaoran/librilight/small/2156/fathers_and_sons_0905_librivox_64kb_mp3/fathersandsons_02_turgenev_64kb.flac,307.738
/mnt/data/user/fan_xiaoran/librilight/small/3845/short_poetry_079_0906_librivox_64kb_mp3/billsintrouble_adams_rls_64kb.flac,120.134
/mnt/data/user/fan_xiaoran/librilight/small/94/china_chinese_librivox_64kb_mp3/China_and_the_Chinese_05_Giles_64kb.flac,2595.344
/mnt/data/user/fan_xiaoran/librilight/small/94/china_chinese_librivox_64kb_mp3/China_and_the_Chinese_06_Giles_64kb.flac,2875.089
/mnt/data/user/fan_xiaoran/librilight/small/94/china_chinese_librivox_64kb_mp3/China_and_the_Chinese_02_Giles_64kb.flac,2774.779
/mnt/data/user/fan_xiaoran/librilight/small/94/china_chinese_librivox_64kb_mp3/China_and_the_Chinese_04_Giles_64kb.flac,2542.916
/mnt/data/user/fan_xiaoran/librilight/small/94/china_chinese_librivox_64kb_mp3/China_and_the_Chinese_03_Giles_64kb.flac,2636.826
/mnt/data/user/fan_xiaoran/librilight/small/94/china_chinese_librivox_64kb_mp3/China_and_the_Chinese_01_Giles_64kb.flac,2727.053
/mnt/data/user/fan_xiaoran/librilight/small/94/shortpoetry_039_librivox_64kb_mp3/painsofsleep_coleridge_drb_64kb.flac,201.012
/mnt/data/user/fan_xiaoran/librilight/small/94/shortpoetry_039_librivox_64kb_mp3/mentalcases_owen_drb_64kb.flac,156.003
/mnt/data/user/fan_xiaoran/librilight/small/94/short_poetry_067_librivox_64kb_mp3/song_jonson_drb_64kb.flac,58.566
/mnt/data/user/fan_xiaoran/librilight/small/94/short_poetry_067_librivox_64kb_mp3/message_donne_drb_64kb.flac,77.609
/mnt/data/user/fan_xiaoran/librilight/small/94/shortpoetry_028_librivox_64kb_mp3/theflea_donne_drb_64kb.flac,115.409
/mnt/data/user/fan_xiaoran/librilight/small/94/short_story_008_64kb_mp3/three_questions_tolstoy_drb_64kb.flac,667.768
/mnt/data/user/fan_xiaoran/librilight/small/94/short_story_008_64kb_mp3/mortal_immortal_shelley_drb_64kb.flac,2757.198
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_01_julian_64kb.flac,326.034
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_54_julian_64kb.flac,244.636
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_07_julian_64kb.flac,377.025
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_29_julian_64kb.flac,119.092
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_22_julian_64kb.flac,330.135
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_13_julian_64kb.flac,291.709
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_63_julian_64kb.flac,336.3
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_80_julian_64kb.flac,283.036
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_78_julian_64kb.flac,286.537
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_48_julian_64kb.flac,328.986
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_49_julian_64kb.flac,358.504
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_61_julian_64kb.flac,450.821
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_34_julian_64kb.flac,178.938
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_10_julian_64kb.flac,558.445
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_30_julian_64kb.flac,174.994
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_57_julian_64kb.flac,365.4
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_83_julian_64kb.flac,172.878
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_42_julian_64kb.flac,413.048
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_27_julian_64kb.flac,266.214
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_76_julian_64kb.flac,275.957
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_35_julian_64kb.flac,297.508
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_43_julian_64kb.flac,374.387
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_36_julian_64kb.flac,414.04
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_60_julian_64kb.flac,411.611
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_56_julian_64kb.flac,345.913
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_67_julian_64kb.flac,256.966
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_52_julian_64kb.flac,578.899
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_74_julian_64kb.flac,344.999
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_53_julian_64kb.flac,409.156
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_09_julian_64kb.flac,217.129
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_59_julian_64kb.flac,321.515
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_44_julian_64kb.flac,167.654
/mnt/data/user/fan_xiaoran/librilight/small/94/revelations_of_divine_love_drb_librivox_64kb_mp3/revelations_58_julian_64kb.flac,438.125
